sportshall,address,coordinates
Brilschans Berchem,Lodewijk Van Sullstraat,"(51.1870825, 4.4302863)"
H. Pius X Antwerpen,VIIde-Olympiadelaan 25,"(51.1830186, 4.3826007)"
Buurtsporthal Kiel 2 Antwerpen,August Leyweg 2,"(51.1945993, 4.378545193127615)"
Vordensteyn Schoten,Vordensteinstraat 76,"(51.25372965, 4.4931684704266015)"
Sportballon Deurne,Alfons Schneiderlaan 435,"(51.225947, 4.4730049)"
Wilrijkse Plein Antwerpen,Vogelzanglaan 6,"(51.3109831, 4.902741268081243)"
Parkloods Antwerpen,Damplein 36,"(51.2342637, 4.424897709565686)"
All Inn Antwerpen,Slachthuislaan 44,"(51.231621450000006, 4.432158851583972)"
Luchtbal Antwerpen,Santiagostraat 2,"(51.2481159, 4.42099420704)"
Kiel Antwerpen,Emiel Vloorsstraat,"(51.1943495, 4.3816268)"
Linkeroever Antwerpen,Blancefloerlaan 183,"(51.21925385, 4.3684565925160435)"
Het Rooi 2 Berchem,Berchemstadionstraat 73,"(51.18828795, 4.438156425627508)"
Het Rooi 1 Berchem,Berchemstadionstraat 73,"(51.18828795, 4.438156425627508)"
Koninklijk Atheneum Berchem,Uitbreidingstraat 246,"(51.1939649, 4.421354281783298)"
Plantin Moretus Borgerhout,Plantin en Moretuslei 343,"(51.20934605, 4.439445645083305)"
Luisbekelaar Borgerhout,Luisbekelaar,"(51.2055049, 4.446699)"
Boeckenberg Deurne,Grensstraat 21,"(51.0520304, 4.971252113784665)"
Fort VIII Hoboken,Hoofdfrontweg 9,"(51.1649884, 4.3455592)"
Sorghvliedt Hoboken,Krijgsbaan 20,"(51.1671534, 4.3540291)"
Notelaar Hoboken,Oudestraat 51,"(51.16706455, 4.392193263513514)"
Groenendaalcollege Merksem,Ullenhofstraat 2,"(51.2430061, 4.4358455)"
St-Eduardus Merksem,Broeder Frederikstraat 3,"(51.24605255, 4.450793158741009)"
Rode Loop Merksem,Rodeloopstraat 2,"(51.25022815, 4.442626029010594)"
Atlas Copco Wilrijk,Atomiumlaan,"(51.1516335, 4.3885902)"
Universitaire Instelling Antwerpen Wilrijk,Universiteitsplein 1,"(51.15798825, 4.408199989451656)"
De Bist Wilrijk,Koningin Elisabethstraat,"(51.1698709, 4.392187)"
De Ark Aartselaar,Kleistraat 204,"(51.13894085, 4.399524978550746)"
Sportpark Hove,Paul Van Ostaijenlaan 4,"(51.2195282, 4.385659511632559)"
Spectrumschool Deurne,Ruggeveldlaan 496,"(51.21912415, 4.4813748426164555)"
De Nachtegaal Kontich,Duffelsesteenweg 145,"(51.085797400000004, 4.52151716113972)"
Den Willecom Edegem,Terelststraat 2,"(51.1553682, 4.442961223845275)"
Karel De Grote Campus Zuid Antwerpen,Brusselstraat 45,"(51.202674, 4.390663259825647)"
UAntwerpen Middelheim Wilrijk,Middelheimlaan 1,"(51.1842377, 4.420983304494227)"
IGLO Linkeroever Antwerpen,Louis Paul Boonstraat 41,"(51.2251998, 4.3845712871179305)"
Den Drab Mortsel,Drabstraat 47,"(51.17174635, 4.46394296322535)"
Rode Loop 2 Merksem,Rodeloopstraat 2,"(51.25022815, 4.442626029010594)"
Atheneum Mortsel,Mechelsesteenweg 194,"(51.0254912, 4.538676114371228)"
Ter Smisse Borsbeek,Louis van Regenmortellei 6,"(51.195158649999996, 4.486746294441145)"
De Zeurt Schoten,Eksterdreef 6,"(51.24841635, 4.614730673794558)"
Mariënborgh Edegem,Doornstraat 69,"(51.13015505, 4.775761694756499)"
GO! Campus Ieperman Wilrijk,Kerkelei 43,"(51.238961149999994, 4.583635181602024)"
Kattenbroek Edegem,Kattenbroek 14,"(51.150106699999995, 4.424695540714674)"
UAntwerpen Stadscampus Antwerpen,Grote Kauwenberg 2,"(51.2233349, 4.410990775883231)"
Xaveriuscollege Borgerhout,Kerkendijk,"(51.2354983, 4.9714157)"
Maccabi Hoboken,Maccabilaan 32,"(51.1770769, 4.3393778)"
t Venneke Ekeren,Den Geer 21,"(51.28323305000001, 4.429576151347123)"
Sporthal Centrum Kapellen,Christiaan Pallemansstraat 84,"(51.3168158, 4.433677381058185)"
Hoogboom Kapellen,Kazerneweg 14,"(51.31128995, 4.452763737295083)"
St-Gabrielcollege Boechout,Lange Kroonstraat 72,"(51.163499200000004, 4.488476047059626)"
Mariaburg Brasschaat,Annadreef 7,"(51.293246499999995, 4.449213917856826)"
Den Draver Zwijndrecht,Fortlaan 10,"(51.215370750000005, 4.32719289358167)"
Sneppenbos Boechout,Vremdesesteenweg 224,"(51.1709705, 4.5158463)"
Capenberg Oxaco Boechout,Borsbeeksesteenweg 45,"(51.1946832, 4.469413835190464)"
Peerdsbos Brasschaat,Bredabaan 31,"(51.21908785, 4.582504156139239)"
Sportoase Elshout Brasschaat,Elshoutbaan 21,"(51.2854708, 4.5038546)"
KTA Brasschaat,Prins Kavellei 108,"(51.3001568, 4.4914772)"
Attenhoven Hoevenen,Kerkstraat 87,"(51.1081846, 4.728497359677947)"
Brieleke Wommelgem,Brieleke 16,"(51.20173495, 4.515026825442288)"
Annuntia Wijnegem,Kerkhofstraat,"(51.0772651, 4.7334197)"
Het Laerhof Merksem,Laarsebaan 100,"(51.248735100000005, 4.436389324777968)"
Campus KVO Merksem,Bredabaan 814 A,"(51.252320850000004, 4.455821031388098)"
Sint-Ludgardisschool Antwerpen,Maarschalk Gerardstraat 1,"(51.21316285, 4.404604569983396)"
De Polder Berendrecht,Zandweg 2A,"(51.3490535, 4.316018)"
Winketkaai Mechelen,Winketkaai 39,"(51.0317789, 4.4693597)"
Paardenstraatje Mechelen,Paardenstraatje 8,"(51.03017695, 4.4842008367269495)"
De Nekker Mechelen,Nekkerspoel-Borcht 19,"(51.0250205, 4.5027667)"
Arena Walem,Pastorijstraat 50,"(51.06604915, 4.983233363942688)"
De Plaon Mechelen,Eksterstraat 100,"(51.1737627, 4.971314848076921)"
Kouter Leest,Dorpstraat 67,"(51.16179675, 4.603537271363132)"
Sporthal Tisselt,Kotterlaan 4,"(51.0353193, 4.3565293)"
Koninklijk Atheneum Boom,Conscienceplein,"(51.0972395, 4.3731255)"
Vrijhals Breendonk,Cyriel Verschaevestraat 15,"(51.04806875, 4.327332896485636)"
Uitgedekt Schoor Terhagen,Europalaan 3,"(51.2107783, 4.610502133367984)"
De Schalk Willebroek,Stadionlaan 2,"(51.06169225, 4.3458253911458335)"
BraxHall Boom,Kapelstraat 143,"(51.173941, 4.34323659407342)"
t Spui Lier,Predikherenlaan 18,"(51.1336351, 4.57482161554793)"
St-Gummaruscollege Lier,Kanunnik Davidlaan 10,"(51.128628, 4.5660878414581125)"
De Pollepel Duffel,Naalstraat 43b,"(51.0828562, 4.5129726)"
Rooienberg Duffel,Rooienberg 58,"(51.0964932, 4.4927607)"
De Komeet Lier,Eeuwfeestlaan 183,"(51.13905595, 4.567093038588801)"
De Witte Merel Lint,Liersesteenweg 25,"(51.13906155, 4.623833544360092)"
VTI Lier,Kruisbogenhofstraat 7,"(51.13474145, 4.567272991065565)"
Campus Arthur Vanderpoorten Lier,Arthur Vanderpoortenlaan 35,"(51.1278648, 4.5736122)"
Stadspark Lier,Leuvensevest 54,"(51.12708025, 4.574314185379274)"
BimSem Mechelen,Bleekstraat 3,"(51.24731615, 5.107485495427577)"
Sint-Romboutscollege Mechelen,Veemarkt 56,"(51.02998345, 4.484716184209411)"
t Stapveld Berlaar,Pastorijstraat 62,"(51.1193642, 4.6686697)"
Gemeentelijke Sporthal Nijlen,Gemeentestraat 36a,"(51.1611403, 4.6708145)"
De Putting Kessel,Grote Puttingbaan 8a,"(51.14854565, 4.630985062396563)"
Heilig Hart van Maria Berlaar,Sollevelden 2,"(51.0571808, 4.673767113095037)"
IHAM Mechelen,Bautersemstraat 57,"(51.0151896, 4.4854182)"
Appelaar Muizen,Jan Frans van Geelstraat,"(51.0092792, 4.5157778)"
Ter Heide Hofstade,Zandstraat 3,"(51.2251468, 4.907668923737297)"
Gemeentelijke Sporthal Zemst,Schoolstraat 13,"(51.116412749999995, 4.658652282272765)"
Berentrode Bonheiden,Grote Doelstraat 1b,"(51.0279526, 4.5518184)"
Heiveld St-Katelijne-Waver,Dreefvelden 1,"(51.063646, 4.5338877)"
PTS Mechelen,Antwerpsesteenweg 145,"(51.1381775, 4.558039436082245)"
Bruultjeshoek Onze Lieve Vrouw Waver,Wavervelden 14,"(51.062440499999994, 4.575032795784536)"
Klein Boom Putte,Mechelbaan 604,"(51.05092525, 4.61381540975562)"
De Hoge Rielen Lichtaart,Molenstraat 62,"(51.20505985, 4.763959497187949)"
Duineneind Kasterlee,Duineneind 15,"(51.23626505, 4.973627114743328)"
Bemdhal Arendonk,Diepenbeemd 14,"(51.317834899999994, 5.083522436069327)"
Okido Arendonk,Kerkstraat 11,"(51.17526815, 4.835836466848303)"
t Beerke Beerse,Rerum Novarumlaan 31,"(51.32435405, 4.926348893698845)"
De Pegger Beerse,Wetschot 2,"(51.2939424, 4.7879221)"
Balsakker Lille,Balsakker,"(51.238364, 4.815968)"
t Hofeind Zaal A Merksplas,Hofeinde 1,"(51.214099250000004, 4.642037561804642)"
t Hofeind Zaal B Merksplas,Hofeinde 1,"(51.214099250000004, 4.642037561804642)"
De Hoogt Oud-Turnhout,De Hoogt 20,"(51.325277, 4.9779079147319045)"
Boesdijkhof Retie,Boesdijkhofstraat 22 A,"(51.2704327, 5.0845841)"
De Kuiperij Sint-Jozef,Kerkdreef 61,"(51.3293453, 4.782261805317275)"
Tielenhei Tielen,Prijstraat 68,"(51.2559769, 4.8974961532224945)"
Horito Turnhout,Hertoginstraat,"(51.3254244, 4.9243802)"
Sint-Pietersinstituut Turnhout,Jubileumlaan 1,"(51.330517799999996, 4.960737435391202)"
Sint-Victor Turnhout,Kasteelplein 20,"(51.12695685, 4.4879827)"
Technico Turnhout,Smiskensstraat,"(51.3152237, 4.9465058)"
Stadspark Turnhout,Steenweg op Zevendonk 18,"(51.3086011, 4.9482808)"
Diepvenneke Hal 1 Vosselaar,Diepvenneke 43,"(51.3019459, 4.893705245052685)"
Diepvenneke Hal 2 Vosselaar,Diepvenneke 43,"(51.3019459, 4.893705245052685)"
Thomas More Turnhout,Campus Blairon 800,"(51.3175338, 4.929279023970402)"
Brasel Dessel,Sportpark 2,"(51.2415358, 5.0736358)"
Breeven Bornem,Barelstraat 111B,"(51.092314599999995, 4.237246676782025)"
Ter Dilft Bornem,Sint-Amandsesteenweg 41,"(51.0940712, 4.232216843440745)"
August Wyn Niel,Jozef Wauterslaan,"(51.1106314, 4.3327363)"
Binder Puurs,Forum 4,"(51.0745804, 4.2743393)"
Scherpenstein Schelle,Parklaan 3,"(51.17416715, 4.7840182488664995)"
De Lijster Londerzeel,Lijsterstraat 1,"(51.0430852, 4.8009222617595135)"
Sporthal Hemiksem,Atletiekstraat 1,"(51.1351707, 4.342467351921423)"
De Mixx Herselt,Herentalsesteenweg 30,"(51.222409049999996, 4.911768180265016)"
De Beeltjens Westerlo,Kasteelpark 6,"(51.090372, 4.9084916)"
Sporta Tongerlo,Geneinde 2,"(51.10438095, 4.899993394600911)"
De Wimpel Wiekevorst,Dalstraat 28,"(51.1404238, 4.641368707340806)"
Sportpark Joris Verhaegen Hulshout,Industriepark 3,"(51.0833299, 4.8038189)"
Kwade Plas Veerle,Kwade Plas 1,"(51.0645755, 4.9846108)"
Sporthal Noorderwijk,Sint-Bavostraat,"(51.1391574, 4.8417816)"
Den Aks Meerhout,Bevrijdingslaan,"(51.3150732, 4.9019353)"
De Duizendpoot Meerhout,Schoolstraat 1,"(51.03143775, 4.82778405929274)"
Sint-Maria Instituut Geel,Pas 110,"(51.158050700000004, 4.989111500931342)"
De Doelen Geel,Schuttershof,"(51.1588729, 4.9931531)"
De Zegge (Sint Jozef) Geel,Technische Schoolstraat 52,"(51.167131499999996, 4.9832935050951015)"
Koninklijk Atheneum Geel,Technische-Schoolstraat 15,"(51.16503815, 4.986356538862746)"
Axion Geel,Zwaarvoerdersspoor 1,"(51.1585309, 4.9470455)"
Sporthal 1 Olen,P. Verhaertstraat 7,"(51.167898300000004, 4.903270084918512)"
Sporthal 2 Olen,P. Verhaertstraat 7,"(51.167898300000004, 4.903270084918512)"
Netepark Herentals,Vorselaarsebaan 60,"(51.1898695, 4.8189159)"
De Vossenberg Herentals,Markgravenstraat 93,"(51.1777915, 4.823682515695786)"
KOSH Herentals,Ieperstraat 5,"(51.31785115, 4.935864506499373)"
Campus De Vesten Herentals,Augustijnenlaan 32,"(51.1766857, 4.841993568368364)"
't Kapelleke Herenthout,Bergense Steenweg 61,"(51.1485079, 4.767415258283261)"
Sporthal Heist-op-den-Berg,Lostraat 48a,"(51.0674915, 4.7354457)"
Forêts de soignes H1 Oudergem,Waverse Steenweg 2057,"(50.8072461, 4.443685945840228)"
Forêts de soignes H2 Oudergem,Waverse Steenweg 2057,"(50.8072461, 4.443685945840228)"
Forêts de soignes H3 Oudergem,Waverse Steenweg 2057,"(50.8072461, 4.443685945840228)"
Willegems Oudergem,Dorpelingstraat 89,"(50.81671, 4.4299593)"
Francois Guillaume Evere,Oudstrijderslaan 300,"(50.88411, 4.5364743)"
Mounier St-Lambrechts-Woluwe,Emmanuel Mounierlaan 87,"(50.8510607, 4.458613530635684)"
Aubier Evere,Twee Huizenstraat,"(50.8610998, 4.4172804)"
Koninklijk Atheneum Etterbeek,Edmond Mesenslaan 2,"(50.83113515, 4.408235262753902)"
Ceria Omnisporthal Anderlecht,Sentier de la Drève 16,"(50.81271905, 4.297722624196597)"
Henri Simonet Anderlecht,Theo Verbeecklaan 10/12,"(50.8338924, 4.2957607)"
Walcourt Anderlecht,Walcourtstraat 35,"(50.8264643, 4.302022735806904)"
Papenvest Brussel,Papenvest 101 - 103,"(50.8515986, 4.3435846)"
Rad Brussel,Radstraat 24,"(50.8416757, 4.346986670143779)"
Zuidpaleis Brussel,Rogier van der Weydenstraat 3,"(50.8419032, 4.3434804)"
Vander Puttenstadion Brussel,Slachthuislaan 51,"(50.8482427, 4.3369004)"
VUB Groene Zaal L456 Oudergem,Triomflaan 20,"(50.8248353, 4.397625329688772)"
VUB Parketzaal L123 Oudergem,Triomflaan 20,"(50.8248353, 4.397625329688772)"
Albert Demuyter Elsene,Voltastraat 18,"(50.8138165, 4.3952702)"
Maalbeek Etterbeek,Oudergemselaan 126,"(50.8414772, 4.3844011)"
Sportcentrum Etterbeek,Veldstraat 71,"(50.830476, 4.3937721)"
Richard Beauthier Ganshoren,Vandervekenstraat 114,"(50.87711585, 4.303650067034402)"
Sportcentrum Haren,Sporthalstraat 15,"(50.8915777, 4.420537382814446)"
Basic Fit Jette,Laarbeeklaan 125,"(50.885188850000006, 4.305764324238872)"
Jan van Ruusbroeckcollege Laken,Forumlaan 4,"(50.897058650000005, 4.354589574010085)"
Omnisportcentrum Laken,Kerkeveldstraat 73-89,"(50.875266100000005, 4.352756332644466)"
Sportcentrum Neder-over-Heembeek,Korte Groenweg 99,"(50.899653650000005, 4.393860438295518)"
Sportcomplex Neder-over-Heembeek,Lombardsijdestraat 120,"(50.89244395, 4.377105734318194)"
VRT Schaarbeek,Auguste Reyerslaan 52,"(50.8526185, 4.4043645)"
Emanuel Hiel Schaarbeek,Freesiadreef 7,"(50.864256, 4.391807305228072)"
Omnisportzaal St-Agatha-Berchem,Lusthuizenstraat 1,"(50.8694556, 4.2874141)"
Kasterlinden St-Agatha-Berchem,Poolsterstraat,"(50.8636921, 4.2846619)"
Sportcentrum St-Gillis,Ruslandstraat 41,"(50.8353413, 4.34119549025789)"
Sippelberg St-Jans-Molenbeek,Mahatma Gandhilaan 5,"(50.85991485, 4.32592149702081)"
Guy Cudell St-Joost-ten-Node,Tweekerkenstraat 107,"(50.8489089, 4.3742866)"
Sportcity St-Pieters-Woluwe,Salomélaan 2,"(50.8306758, 4.4566632)"
Drie Linden Watermaal-Bosvoorde,Léopold Wienerlaan 60,"(50.8064285, 4.409001649778105)"
Saint-Pierre College Ukkel,Coghenlaan 213,"(50.8054083, 4.3402442871302265)"
H.E.B. Institut Defré Ukkel,De Frélaan 62,"(50.80465595, 4.349565168045663)"
Zwartebeek Ukkel,Zwartebeekstraat 23,"(50.797663, 4.317310205624201)"
Klein Sportpaleis Vorst,Roosendaelstraat 2,"(50.80757795, 4.326858530909296)"
Van Volxem Vorst,Van Volxemlaan 391,"(50.82584565, 4.327033950846153)"
Vroegegroenten Vorst,Vroegegroentenstraat 20,"(50.82101955, 4.323035775097487)"
Muhammad Ali St-Jans-Molenbeek,Nijverheidskaai 31,"(50.848396, 4.333234450394298)"
Omnisportcomplex Jette,Graafschap Jettelaan,"(50.8830136, 4.3331888)"
Van Oost Schaarbeek,Van Ooststraat 52,"(50.8707533, 4.3740179)"
Kinetix Schaarbeek,Lambermontlaan 236,"(50.8694032, 4.3848184)"
Gemeenteomnisportzaal Schaarbeek,Algemeen Stemrechtlaan 22,"(50.86678545, 4.382916207262904)"
Comenius Koekelberg,Dapperenstraat 20,"(50.8621401, 4.3269306)"
Sint Goedele Anderlecht,Verheydenstraat 39,"(50.847222, 4.317481992473796)"
Complexe Sportif Cynthia Bolingo Brussel,Nieuwland 83,"(50.8409139, 4.3454576)"
Campus Kompas Schaarbeek,Gallaitstraat 58-60,"(50.8654307, 4.3676721)"
St-Michel Sint-Jans-Molenbeek,Picardstraat 170,"(50.8644331, 4.3422208)"
Lutgardiscollege Oudergem,Zandgroeflaan 2,"(50.81827645, 4.42883061733394)"
Ceria Sportcomplex Anderlecht,Lijstersstraat 51,"(50.8159342, 4.2982872)"
B.Sports St-Agatha-Berchem,Basilieklaan 14,"(50.86342105, 4.30125708569444)"
