sportshall,address,coordinates
Sportcentrum Victoria Koekelberg,Léon Autriquestraat 4,"(50.8594583, 4.328283)"
Odisee Campus Parnas Dilbeek,Stationsstraat 301,"(50.8376528, 4.4347663)"
KTA Campus Wemmel,Zijp 14-16,"(50.9203351, 4.3366465)"
Stadshal Landen,Sportlaan 1,"(51.14686985, 5.600421460757314)"
Warande Geetbets,Ketelstraat 50,"(51.08447845, 5.680832064045505)"
Bevingen St-Truiden,Montenakenweg 145,"(50.802407849999994, 5.172529763830839)"
Atheneum St-Truiden,Jodenstraat 26,"(50.8133011, 5.1911794)"
Nieuw St-Truiden St-Truiden,Sportlaan,"(51.1732877, 5.5898255)"
Nina St-Truiden,Olympialaan 10,"(50.9605363, 5.697107497831631)"
Sporthal Nieuwerkerken,Kerkstraat 132,"(50.8674893, 5.194959291179337)"
De Winning Gingelom,Hannuitstraat 9,"(50.7193572, 5.1272499)"
Sporthal Heers,Raes Van Heerslaan 2,"(50.754043949999996, 5.3030441753628)"
Vilsterbron Borgloon,St-Rochuslaan 12,"(50.8018419, 5.354650697593783)"
De Bloken Wellen,Kortestraat 12,"(50.98545795, 5.709169754850232)"
Trudo St-Truiden,Sint-Jansstraat 5,"(50.80781905, 5.572630759198395)"
De Alk Alken,Koutermanstraat 2,"(50.8761882, 5.3142379)"
Hasp-O Centrum St-Truiden,Fabriekstraat 51,"(51.1934186, 5.5195977962178535)"
Demerstrand Diepenbeek,Stationsstraat,"(50.9094777, 5.419501)"
Fitlink Diepenbeek,Ginderoverstraat,"(50.9367949, 5.4126001)"
Basic Fit Diepenbeek,Ginderoverstraat 72,"(50.9313712, 5.403418630800295)"
Alverberg Hasselt,Herkenrodesingel 33,"(50.9390878, 5.321115640812721)"
Sporthal Kiewit Hasselt,Tulpinstraat 42,"(50.957929899999996, 5.3697357503004834)"
Go Next Hasselt,Elfde Liniestraat 14,"(50.93569325, 5.346693900575067)"
Kindsheid Jesu Hasselt,Kempische Steenweg 400,"(50.951764600000004, 5.346353770473168)"
Rapertingen Hasselt,Bieststraat 40,"(50.90043945, 5.357644440466242)"
Runkst Hasselt,Djef Swennenstraat 17,"(50.92673955, 5.318715974744928)"
PXL Hasselt,Vildersstraat 5,"(50.93499155, 5.345221202021082)"
Basisschool Spalbeek Kermt,Spalbeekstraat 64,"(50.95298335, 5.233070045879735)"
Sporthal Kuringen,Grote Baan 171,"(50.94215685, 5.296851450868889)"
SBS Kuringen,Van Groesbeekstraat 21,"(50.9419676, 5.306869009008745)"
Mariaburcht Stevoort,Hasseltse Dreef 115,"(50.91851765, 5.2491937048088255)"
Ter Donk Zonhoven,Kievitveldstraat 4,"(50.978957300000005, 5.354019204701517)"
Kneipp Bokrijk,Kneippstraat,"(50.9532817, 5.4287387)"
Virga Jessecollege Hasselt,Stadsomvaart 6,"(50.92763, 5.3448496)"
Elckerlyc Hasselt,Pastorijstraat 4,"(51.153941700000004, 5.504354346238596)"
St-Jozefinstituut Bokrijk,Hasseltweg 383,"(50.9551393, 5.4267510972184585)"
De Zonhoeve Beverst,Zonhoevestraat,"(50.8903964, 5.4741928)"
Herkules Herk-de-Stad,Ursulinenstraat 1 bus 1,"(50.9439556, 5.1615126)"
Kattevenia Genk,Kattevennen 15,"(50.955615249999994, 5.533209418743297)"
De Weyer Kortessem,Oud Mersenhoven 15 C,"(50.8589665, 5.3912818)"
De Koekoek Achel,Grevenbroekstraat 11,"(51.2570354, 5.4817834)"
Het Lo Achel,Leeuwerikstraat,"(51.0317201, 5.5477411)"
De Damburg Hal 1 Bocholt,Brogelerweg 59,"(51.1666111, 5.5429311)"
De Damburg Hal 2 Bocholt,Brogelerweg 59,"(51.1666111, 5.5429311)"
Sint-Augustinus Bree,Sint-Jacobstraat 3,"(51.13865415, 5.5986919194440805)"
Sporthal 1 Bree,Sportlaan 6,"(51.1475863, 5.5958724)"
Sporthal 2 Bree,Sportlaan 6,"(51.1475863, 5.5958724)"
De Posthoorn Hamont,Stationsstraat 5,"(50.909503, 5.419237022192981)"
Sporthal Hechtel-Eksel,Dennenstraat 8,"(50.9974073, 5.526240106082431)"
Don Boscocollege Hechtel-Eksel,Don Boscostraat 72,"(51.1160823, 5.365295688512983)"
De Steenakker Kaulille,Steenakkerstraat,"(50.9891646, 5.7411547)"
Provinciaal Instituut Lommel,Duinenstraat 1,"(51.058620250000004, 5.61344344436329)"
Basisschool De Schommel Lommel,Haardstraat 6,"(51.0059193, 5.508863312760356)"
Basisschool Sint-Jan Lommel,Kerkweg 22,"(51.1631659, 5.2643369)"
Campus Mercurius Lommel,Mudakkers 25,"(51.231748350000004, 5.31516645087264)"
WICO Lommel,Pieter Breugheldreef 4,"(51.241300249999995, 5.312497875896322)"
De Soeverein Lommel,Sportveldenstraat 10,"(51.2450367, 5.3070727)"
Hubertushal Pelt,Stationsstraat 25,"(50.96499345, 5.5005718615418395)"
WICO Campus St-Maria Pelt,Stationsstraat 74,"(51.24539625, 5.5460759)"
Dommelhof Pelt,Toekomstlaan 5,"(50.9261789, 5.688994095203411)"
Technisch Instituut St-Jozef Pelt,Dorpsstraat 91,"(50.81678985, 5.531408724382128)"
De Bemvoort A B C Pelt,Jeugdlaan 8,"(50.8357646, 5.397671526834114)"
De Bemvoort E F G Pelt,Jeugdlaan 8,"(50.8357646, 5.397671526834114)"
Atheneum VOX Pelt,Sint-Jansstraat,"(50.8082134, 5.5726882)"
De Deuster Peer,Deusterstraat 74 B,"(51.12567205, 5.472081612518574)"
Sportcentrum Meeuwen,Kerkplein 1,"(51.1724923, 5.5788087769151105)"
Regina Mundi Genk,Klokkuilstraat,"(50.9631478, 5.495863560109301)"
St-Jan Berchmanscollege Genk,Collegelaan 1,"(50.976660499999994, 5.51587693812515)"
Alpha SportinGenk Park Genk,Emiel Van Dorenlaan 144,"(50.983695, 5.5109892)"
De Blookberg Zutendaal,Blookbergstraat 7,"(50.9275436, 5.572877397511274)"
Sportoase Montaignehof Lanaken,N78 21,"(50.83004335, 5.625337327476011)"
De Borg Neeroeteren,Rotemerlaan 36,"(51.08309, 5.702957899719941)"
AG Sport Maaseik,Sportlaan 8,"(51.175320400000004, 5.586744945030659)"
De Spil Dilsen-Stokkem,Koning Boudewijnplein 1,"(51.0090504, 5.606094878201635)"
De Schans Kinrooi,Nelisveld 13 bus 1,"(51.1427439, 5.7378674)"
Ophoven Kinrooi,De Belder 17,"(51.125445049999996, 5.799324408607)"
Schietskuil Maasmechelen,Multatulistraat 14,"(50.983045, 5.7181985)"
De Kommel Maasmechelen,Olympialaan 4,"(50.9613853, 5.6978198)"
De Helix Maasmechelen,Collegestraat,"(51.2350859, 5.5426749)"
Vakantiehuis Fabiola Maasmechelen,Weldoenerslaan 5,"(50.97775795, 5.669859083802399)"
Gemeentelijke Sporthal As,Schuttenbergstraat 2,"(51.007213050000004, 5.594943210796862)"
Sportcentrum Opglabbeek,Weg naar Gruitrode 2,"(51.0468614, 5.58606089490938)"
Campus Mosa-RT Maaseik,Weertersteenweg 135a,"(51.1087, 5.7808005)"
Itterdal Bree,Opitterkiezel 240a,"(51.1296136, 5.6219646)"
Spectrumcollege Beringen,Bogaarsveldstraat,"(51.0510041, 5.2209867)"
t Beverke Beverlo,Beverpad 15,"(50.90257455, 5.680732391194111)"
Curticella Koersel,Sportlaan 20,"(51.0365052, 5.708995768592331)"
t Park Paal,Parkstraat 40,"(50.8992274, 5.278299178837057)"
Eversel Heusden,Padbroekweg 1,"(51.02687505, 5.239753440588236)"
Sportcentrum Heusden,Pastoor Van Mierlolaan 17,"(51.0311028, 5.279835999434663)"
MPI Lummen,Sint-Ferdinandstraat 1,"(50.99762575, 5.186263260109101)"
De Vijfsprong Lummen,Sportweg 8,"(50.9914108, 5.189951148746418)"
Kristoffelheem Oostham,Schoolstraat 10,"(51.133643899999996, 5.257113736397304)"
t Geleeg Leopoldsburg,Caimolaan 130,"(51.1174654, 5.247618958779529)"
Sportcentrum Zolder,Dekenstraat 20,"(51.0261209, 5.3238951)"
Bolderberg Zolder,Vrunstraat 30,"(50.9887023, 5.277729032746478)"
Berkenbos Heusden,Pastoor Paquaylaan 121,"(51.044205000000005, 5.310704409031111)"
St-Franciscuscollege Heusden,Minderbroedersstraat 9,"(51.00015875, 5.5080959663861)"
t Vlietje Kwaadmechelen,Sportlaan 10a,"(51.0977644, 5.149998671918487)"
Zuid Leopoldsburg,Baron Rucquoylaan,"(51.1119017, 5.2775597)"
Sint Michiel Leopoldsburg,Diestersteenweg 13,"(50.9494375, 5.1096637)"
Sportcentrum Helchteren,Sportstraat 11 B,"(51.0611399, 5.388533786515149)"
Lakerveld Houthalen-Helchteren,Guldensporenlaan 16 A,"(51.035551749999996, 5.37225276581472)"
Berkenveld Houthalen-Helchteren,Saviostraat 48,"(51.024706300000005, 5.398541061732008)"
Houthalen-Oost Houthalen-Helchteren,Vogelkersstraat 11,"(51.2467551, 5.328648861053431)"
Russelberg Tessenderlo,Gerhagenstraat 58,"(51.0651627, 5.082022756984367)"
De Kambergen Zelem,Kruisstraat 35,"(50.973002699999995, 5.122324769360489)"
De Voordijcker Tessenderlo,Sportlaan 9,"(51.1470888, 5.599404342440669)"
Velodroom Heusden-Zolder,Terlaemen 30,"(50.993158300000005, 5.265381323094614)"
De Voorstad Aalst,Cesar Haeltermanstraat 71,"(50.9456155, 4.0257681247688355)"
Koninklijk Atheneum Aalst,Graanmarkt 14,"(50.83547515, 4.023382145817221)"
Ten Rozen Aalst,Rozendreef,"(50.9534026, 4.0742825)"
Sint-Jozefcollege Aalst,Stoofstraat 7,"(50.8629171, 3.8076707)"
Koninklijk Atheneum Denderleeuw,De Nayerstraat 11 A,"(50.89004705, 4.078345299296474)"
IKSO Denderleeuw,Nieuwstraat 1,"(50.922701399999994, 3.97009969616066)"
Andre Ottoy Denderleeuw,Walleken 12,"(50.94958005, 4.047433702281129)"
Schotte Erembodegem,Kapellekensbaan,"(50.9237998, 4.0530152)"
Denderdal Erembodegem,Kortestraat 12,"(51.1425954, 3.962280657880435)"
Steenberg Erpe-Mere,Oudenaardsesteenweg 458,"(50.9238974, 3.9433308)"
De Ommegang Lede,Ommeganglaan 38,"(50.9610715, 3.9798054)"
Faluintjes Moorsel,Beugemstraat,"(50.9501819, 4.0970468)"
Appels Dendermonde,Steenweg van Aalst 41,"(51.02884555, 4.069089356591791)"
Sporthal Berlare,Dorp 37 D,"(51.2362976, 3.6745333)"
Oscar Romero Dendermonde,Kerkstraat 95/97,"(50.9404138, 3.4564494)"
Sint-Gillis Dendermonde,Van Langenhovestraat 203 A,"(51.0185853, 4.1068344)"
Scheldedreef Dendermonde,Scheldedreef 28 A,"(51.03883905, 4.098875848586006)"
Sporthal Lebbeke,Koning Albert I-straat 124,"(50.997950450000005, 4.141218960631821)"
Heiveld Opwijk,Heiveld 65,"(51.223144, 4.248474938659784)"
Sporthal Oudegem,Ouburg 63 B,"(51.0077477, 4.0620044)"
Bellekouter Affligem,Bellestraat 99,"(51.17575275, 4.180249223364228)"
De Pit Buggenhout,Platteput 14,"(51.013277, 4.1939436)"
Polderbos De Pinte,Polderbos 20,"(50.99113155, 3.644847560324581)"
Keiskant Drongen,Keiskantstraat 3,"(51.045228, 3.6397283)"
Sporthal Evergem,Kapellestraat 75,"(51.11411125, 3.7113902002914507)"
Sint Jozef Gent,Ebergiste De Deynestraat 1,"(51.0172525, 3.7116779)"
Hogeschool Gent,Sint-Denijslaan 251,"(51.03382135, 3.7061682272736887)"
Tolhuis Gent,Tolhuislaan 77-79,"(51.0644609, 3.7263614)"
Omnisporthal Gent,Zuiderlaan 14,"(51.051843, 3.6753354)"
Driebeek Gentbrugge,Driebeekstraat 22,"(51.0381469, 3.7683288)"
Veldmeers Laarne,Leeweg 25,"(51.030574, 3.8745581)"
Sporthal Landegem,Stationsstraat 19,"(51.0847276, 3.448229402659453)"
Bourgoyen Gent,Driepikkelstraat 30,"(51.0680476, 3.6840499)"
Higro Mariakerke,Industrieweg 228,"(51.0874118, 3.67100560531858)"
College Melle,Brusselsesteenweg 459,"(51.03397685, 3.756810361271717)"
Ter Wallen Merelbeke,Sportstraat 1,"(51.174318299999996, 3.9449596884806977)"
Edugo Arena Oostakker,Sint-Jozefstraat 7,"(51.0901996, 3.9765366564437072)"
Wolfput Oostakker,Wolfputstraat 92,"(51.09282695, 3.7648900011917488)"
BalRozebroeken St-Amandsberg,Victor Braeckmanlaan 180,"(51.05970275, 3.761059327457051)"
OmniRozebroeken St-Amandsberg,Victor Braeckmanlaan 180,"(51.05970275, 3.761059327457051)"
Sporthal St-Martens-Latem,Hoge Heirweg 64,"(51.0125856, 3.6319541755558995)"
Neptunus Wondelgem,Botestraat 98,"(51.08855695, 3.7035355572737387)"
Hekers Zwijnaarde,Ter Linden 29,"(51.0032085, 3.7108744)"
Bergenmeers Destelbergen,Bergenmeersstraat,"(51.0532204, 3.7994565)"
Oostbroek Nevele,Zeistraat 41,"(51.0335034, 3.5557154)"
Sint-Lievenscollege Gent,Volmolenstraat,"(51.0554945, 3.7327337)"
Sint-Gregorius Gent,Jules Destréelaan 67,"(51.030789150000004, 3.7763551986868595)"
Tondelier Gent,Gasmeterlaan,"(51.0678217, 3.7261811)"
Atheneum Wispelberg Gent,Wispelbergstraat 2,"(51.0525, 3.7128494855830163)"
Henleykaai Gent,Henleykaai,"(51.0427764, 3.7169811)"
Melopee Gent,Kompasplein 2,"(51.0642823, 3.7377721)"
Sporthal Nazareth,Drapstraat 76,"(50.95738825, 3.6087203129230616)"
t Veerleveld Lochristi,Kanunnik Petrus Jozef Triestlaan 1,"(51.1332604, 3.8609084)"
Overbeke Gavere,Veldstraat 14,"(50.7626695, 3.8484049999999996)"
De Kluize Oosterzele,Sportstraat 5,"(51.173962450000005, 3.9450143204759445)"
Uyttenhove Lochristi,Zavel 7,"(51.1085629, 3.8855511763010564)"
Den Boer Zomergem,Den Boer 17,"(51.1225771, 3.5619553)"
De Warande Wetteren,Warandelaan 14 b,"(51.002919, 3.8899409)"
Dracuna Gent,Dracenastraat 8,"(51.0764262, 3.7153396)"
Jenaplanschool De Feniks Gent,Acaciastraat 11,"(50.93216055, 4.040255869575564)"
Scaldis Gavere,Kasteeldreef 27,"(51.15113995, 3.9609999526944)"
MEOS Maldegem,Bloemestraat 36D,"(51.2126571, 3.4523248)"
De Berken Maldegem,Kleitkalseide,"(51.1708975, 3.4461616)"
Hoge Wal Evergem,Guldensporenlaan 34,"(51.17207, 3.7390611)"
Sporthal Sint-Laureins,Dorpsstraat 71,"(51.10205015, 3.8325932736310326)"
Sportpark Eeklo,Burg. Lionel Pussemierstraat 157,"(51.1848351, 3.5785221)"
Sportcentrum Lembeke,Heihoekse Kerkwegel 11,"(51.19273295, 3.632554940456077)"
Berkakker Kaprijke,De Taeyestraat 40 A,"(51.2171035, 3.6142846)"
Sporthal Assenede,Kapelledreef 4,"(51.2303627, 3.749513636578435)"
Eurohal Zelzate,Oostkade 1/A000,"(51.19950885, 3.8093587733579692)"
Ten Doorn Eeklo,Zuidmoerstraat 125,"(51.179111899999995, 3.566324430313812)"
Atletico Maldegem,Staatsbaan 52,"(50.9248593, 3.4485748)"
Sportcentrum Waarschoot Lievegem,Kleine Weg 3,"(51.1534946, 3.6096713)"
PTI Eeklo,Roze 131,"(51.1905342, 3.575236073576974)"
Groenhof Oudenaarde,Groenstraat 46,"(51.1124811, 4.020781999894499)"
Ter Muncken Avelgem,Doorniksesteenweg 226,"(50.7401755, 3.5741883)"
De Rijdt Brakel,Jagersstraat 64 A,"(51.1248442, 4.1756503)"
De Vierklaver Gavere,Middelwijk 6,"(50.9276631, 3.6680674)"
Kluisbos Kluisbergen,Poletsestraat 59,"(50.7636934, 3.4909618)"
De Zandloper Lierde,Nieuwstraat 23,"(51.01941695, 3.6755764853866215)"
Bernardus College Oudenaarde,Hoogstraat 30,"(51.10679605, 3.9728876016418657)"
Rode Los Oudenaarde,Rodelos,"(50.8520449, 3.6148057)"
Sportkot Oudenaarde,Sompelplein,"(50.8324574, 3.6058323)"
t Rosco Ronse,Leuzesesteenweg 241,"(50.7384009, 3.5878829)"
Sint-Antoniuscollege Ronse,Oudstrijderslaan 5/12,"(50.9999692, 3.7522247)"
KSO Glorieux Ronse,Sint-Pietersnieuwstraat 22,"(51.24271365, 4.090821202397912)"
Sporthal Zwalm,Sportlaan 1,"(50.87605445, 3.731849043978818)"
Sporthal Kruishoutem,Woestijnestraat 13,"(50.9016087, 3.527630700029965)"
De Ruffel Wortegem-Petegem,Nellekensweg 1,"(50.836927349999996, 3.558619268339693)"
Meulenbroek Hal 1 Hamme,Kaaiplein 32,"(51.10258880000001, 4.135869652695049)"
Meulenbroek Hal 2 Hamme,Kaaiplein 32,"(51.10258880000001, 4.135869652695049)"
De Veerman Hamme,Loystraat 70,"(51.090465550000005, 4.141336942766124)"
De Klavers Belsele,St-Andriesstraat 4,"(51.1471627, 4.095262834112935)"
t Wit Zand Beveren,Albrecht Rodenbachlaan 23,"(51.2251174, 4.2825825)"
De Meerminnen Beveren,Klapperstraat 103,"(51.2116482, 4.2426354)"
Sporthal Kemzeke,Stationsstraat 18,"(51.211771299999995, 4.256957279326354)"
Sportcomplex Hal 1 Lokeren,Sportlaan 2,"(51.1076445, 3.9929168818110083)"
Sportcomplex Hal 2 Lokeren,Sportlaan 2,"(51.1076445, 3.9929168818110083)"
De Mispelaer Nieuwkerken-Waas,Gyselstraat 41,"(51.19584825, 4.177842761708318)"
Ter Beke Sinaai-Waas,Vleeshouwersstraat 4,"(51.15570475, 4.048439526079182)"
De Sportstek Blauw Stekene,Nieuwstraat 60,"(51.2067482, 4.046337176420076)"
De Sportstek Groen Stekene,Nieuwstraat 60 D,"(50.9822154, 4.0870074)"
De Gavers St-Gillis-Waas,Kardinaal J.Cardijnstraat 1,"(51.217586600000004, 4.123879990089591)"
